2025-10-07 23:30:23,455|INFO|root|main|Starting collection with 8 GPU processes
2025-10-07 23:30:55,441|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_91210_[32, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,441|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_59457_[32, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,442|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_62684_[16, 1024, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,442|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_82867_[128, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,445|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_58277_[8, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,445|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_54727_[8, 1024, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,445|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_65054_[8, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,446|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_77409_[16, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,446|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_81149_[8, 1024, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,446|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_39862_[4, 1024, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,446|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_83354_[16, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,447|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_26397_[4, 1024, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,448|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_1600_[4, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,449|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_15214_[2, 1024, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,449|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_14036_[2, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,449|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_69676_[2, 1024, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,450|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_21121_[2, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,450|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_84509_[4, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,450|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_53915_[1, 1024, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,451|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_33742_[1, 1024, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,451|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_66038_[1, 1024, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,452|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_46104_[1, 1024, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,459|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_75374_[64, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,462|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_91536_[128, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,463|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_65491_[128, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,463|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_2392_[128, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,464|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_3939_[128, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,467|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_28159_[64, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,470|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_55234_[32, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,471|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_17018_[32, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,471|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_29696_[64, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,471|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_73159_[64, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,472|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_81895_[32, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,473|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_16672_[256, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,474|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_9174_[256, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,475|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_65332_[256, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,475|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_6734_[16, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,475|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_17431_[32, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,476|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_14721_[16, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,477|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_2737_[16, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,477|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_92190_[16, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,478|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_5440_[8, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,478|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_7222_[8, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,479|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_89071_[4, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,479|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_13194_[8, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,479|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_55955_[8, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,480|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_51964_[4, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,480|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_22912_[4, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,480|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_53356_[4, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,481|ERROR|Worker-worker_5|worker|Task trtllm.attention_context_run_attention_torch_16373_[2, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,481|ERROR|Worker-worker_3|worker|Task trtllm.attention_context_run_attention_torch_57546_[2, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,482|ERROR|Worker-worker_2|worker|Task trtllm.attention_context_run_attention_torch_85363_[2, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,482|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_5291_[2, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,482|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_11807_[1, 512, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,483|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_17276_[1, 512, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,483|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_87072_[1, 512, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,484|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_28135_[1, 512, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,491|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_1369_[64, 256, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,493|ERROR|Worker-worker_4|worker|Task trtllm.attention_context_run_attention_torch_89854_[128, 256, 12, 12, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,493|ERROR|Worker-worker_1|worker|Task trtllm.attention_context_run_attention_torch_90071_[128, 256, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,494|ERROR|Worker-worker_0|worker|Task trtllm.attention_context_run_attention_torch_74022_[128, 256, 12, 2, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,495|ERROR|Worker-worker_7|worker|Task trtllm.attention_context_run_attention_torch_23819_[128, 256, 12, 4, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:30:55,498|ERROR|Worker-worker_6|worker|Task trtllm.attention_context_run_attention_torch_66496_[64, 256, 12, 1, 128, 0, False, False, True, 'context_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
