2025-10-07 23:32:24,174|INFO|root|main|Starting collection with 8 GPU processes
2025-10-07 23:33:06,468|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_3678_[8, 131071, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,489|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_84804_[1024, 3, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,490|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_43502_[1024, 1, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,493|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_38668_[1024, 7, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,499|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_79346_[1024, 15, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,506|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_55914_[1024, 31, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,511|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_3431_[1024, 63, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,533|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_80404_[1024, 127, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,553|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_12397_[1024, 1, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,554|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_37314_[1024, 3, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,559|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_14899_[1024, 7, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,570|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_14905_[1024, 255, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,571|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_5238_[1024, 15, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,573|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_62981_[1024, 31, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,597|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_42447_[1024, 63, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,632|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_18725_[1024, 127, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,633|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_58311_[1024, 1, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,634|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_53490_[1024, 7, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,636|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_54203_[1024, 3, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,638|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_50344_[1024, 511, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,647|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_63558_[1024, 255, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,658|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_51658_[1024, 15, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,697|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_78673_[1024, 31, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,699|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_1958_[1024, 511, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,699|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_80830_[1024, 63, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,710|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_7058_[1024, 1, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,716|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_19353_[1024, 127, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,719|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_11524_[1024, 3, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,734|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_38816_[1024, 255, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,761|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_43253_[1024, 15, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,762|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_89126_[1024, 7, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,765|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_84314_[1024, 31, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,774|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_89450_[1024, 63, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,792|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_84067_[1024, 511, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,795|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_57513_[1024, 127, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,817|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_29189_[1024, 255, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,885|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_95604_[1024, 511, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,898|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_27786_[2048, 7, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,901|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_56976_[2048, 3, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,903|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_98868_[2048, 1, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,910|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_69230_[2048, 15, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,935|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_18975_[2048, 31, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:06,941|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_60479_[2048, 63, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,031|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_84715_[2048, 127, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,032|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_5122_[2048, 1, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,039|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_64200_[2048, 3, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,045|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_21030_[2048, 7, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,073|ERROR|Worker-worker_0|worker|Task trtllm.attention_generation_run_attention_torch_4112_[2048, 31, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,095|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_7562_[2048, 63, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,178|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_85552_[2048, 255, 16, 1, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,181|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_40982_[2048, 1, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,183|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_84385_[2048, 3, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,243|ERROR|Worker-worker_4|worker|Task trtllm.attention_generation_run_attention_torch_47181_[2048, 127, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,252|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_59743_[2048, 15, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,309|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_46188_[2048, 15, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,317|ERROR|Worker-worker_1|worker|Task trtllm.attention_generation_run_attention_torch_97555_[2048, 255, 16, 2, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,327|ERROR|Worker-worker_3|worker|Task trtllm.attention_generation_run_attention_torch_15079_[2048, 31, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,330|ERROR|Worker-worker_2|worker|Task trtllm.attention_generation_run_attention_torch_62240_[2048, 63, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,396|ERROR|Worker-worker_5|worker|Task trtllm.attention_generation_run_attention_torch_61933_[2048, 127, 16, 4, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,397|ERROR|Worker-worker_6|worker|Task trtllm.attention_generation_run_attention_torch_2241_[2048, 1, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
2025-10-07 23:33:07,442|ERROR|Worker-worker_7|worker|Task trtllm.attention_generation_run_attention_torch_86795_[2048, 3, 16, 8, 64, 0, False, False, False, 'generation_attention_perf.txt'] failed: RuntimeError: cannot pin 'torch.cuda.IntTensor' only dense CPU tensors can be pinned
